id,tag,timestamp,value
5370,Train/loss,1648076891948,5.041585922241211
5380,Train/loss,1648076895180,5.0305867195129395
5390,Train/loss,1648076898336,4.744307994842529
5400,Train/loss,1648076901620,6.209864616394043
5410,Train/loss,1648076904759,5.0268964767456055
5420,Train/loss,1648076907969,6.520855903625488
5430,Train/loss,1648076911164,5.13646125793457
5440,Train/loss,1648076914466,5.188940525054932
5450,Train/loss,1648076917743,5.50641393661499
5460,Train/loss,1648076921079,5.514997959136963
5470,Train/loss,1648076924237,5.138120174407959
5480,Train/loss,1648076927604,4.70871114730835
5490,Train/loss,1648076930865,5.317562103271484
5500,Train/loss,1648076934170,5.640162467956543
5510,Train/loss,1648076937405,4.753601551055908
5520,Train/loss,1648076940684,5.894658088684082
5530,Train/loss,1648076943981,5.857057094573975
5540,Train/loss,1648076947169,4.8896164894104
5550,Train/loss,1648076950340,5.222246170043945
5560,Train/loss,1648076953564,5.719944000244141
5570,Train/loss,1648076956739,5.553390026092529
5580,Train/loss,1648076960075,4.9516706466674805
5590,Train/loss,1648076963435,4.553441047668457
5600,Train/loss,1648076966682,5.9554009437561035
5610,Train/loss,1648076969892,6.219793319702148
5620,Train/loss,1648076973121,5.404008865356445
5630,Train/loss,1648076976255,5.118114471435547
5640,Train/loss,1648076979532,4.556038856506348
5650,Train/loss,1648076982698,5.533239364624023
5660,Train/loss,1648076985795,5.916393756866455
5670,Train/loss,1648076989022,5.469460487365723
5680,Train/loss,1648076992424,5.538316249847412
5690,Train/loss,1648076995687,5.5371575355529785
5700,Train/loss,1648076998885,4.708281993865967
5710,Train/loss,1648077004470,4.976708889007568
5720,Train/loss,1648077014070,6.724343299865723
5730,Train/loss,1648077016780,4.711878776550293
5740,Train/loss,1648077020158,4.925642013549805
5750,Train/loss,1648077023383,5.368810176849365
5760,Train/loss,1648077026596,5.7740159034729
5770,Train/loss,1648077029861,5.30730676651001
5780,Train/loss,1648077033152,5.316626071929932
5790,Train/loss,1648077036377,6.061483860015869
5800,Train/loss,1648077039568,4.766730308532715
5810,Train/loss,1648077042850,5.898836612701416
5820,Train/loss,1648077046177,4.473859786987305
5830,Train/loss,1648077049572,5.477011203765869
5840,Train/loss,1648077052771,5.619028568267822
5850,Train/loss,1648077055967,5.701756000518799
5860,Train/loss,1648077059389,5.031524181365967
5870,Train/loss,1648077062700,5.162797451019287
5880,Train/loss,1648077066008,4.863719463348389
5890,Train/loss,1648077069218,5.596277236938477
5900,Train/loss,1648077072508,4.609143257141113
5910,Train/loss,1648077075691,5.442024230957031
5920,Train/loss,1648077078917,5.445146083831787
5930,Train/loss,1648077082246,5.821570873260498
5940,Train/loss,1648077085635,5.3313889503479
5950,Train/loss,1648077088851,4.745969295501709
5960,Train/loss,1648077092018,5.7141242027282715
5970,Train/loss,1648077095262,6.046594619750977
5980,Train/loss,1648077098479,5.032217979431152
5990,Train/loss,1648077101856,5.445486068725586
6000,Train/loss,1648077105174,5.908419609069824
6010,Train/loss,1648077108491,4.551689147949219
6020,Train/loss,1648077111804,5.912423133850098
6030,Train/loss,1648077115097,4.984842777252197
6040,Train/loss,1648077118431,5.773969650268555
6050,Train/loss,1648077121613,5.334728240966797
6060,Train/loss,1648077124815,4.971020698547363
6070,Train/loss,1648077128059,5.177379608154297
